UniqueCount	AmbigCount
6	57
0	260
4	376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	561
10	560
6	24
17	487
11	248
2	27
0	13
0	21
0	26
0	29
0	39
0	37
1	48
16	22
0	18
0	248
2	0
0	1
0	1
0	0
5	0
0	0
0	7
0	7
22	186
275	229
0	40
0	0
10	124
5	434
2	56
0	30
0	21
0	435
0	177
0	52
0	47
2051	212
21	212
0	938
66	0
339	490
0	307
3	489
15	161
0	161
0	48
0	48
597	0
0	1607
5	1660
6	1304
0	1559
1	1361
14	411
43	255
0	225
7	402
9	1073
31	693
0	579
0	319
6	77
141	77
4	184
1865	178
0	178
25	32
241	3149
61	3139
0	3079
13	1693
1	1570
136	64
0	1451
88	341
12	0
2	468
2	19
20	311
0	293
12	277
0	19
77	2
80	159
0	94
0	107
2	34
1073	0
0	939
13	7153
9781	21654
3	3640
0	7099
0	0
0	0
0	0
0	0
0	0
0	0
21	802
0	801
0	85
0	38
0	293
0	18
1	383
1	389
0	356
2	116
0	82
0	110
0	32
0	53
1	6
0	52
0	13
0	938
390	2484
195	740
7	371
176	914
0	382
0	914
3	1114
740	0
18	944
5	32
30	22
22	914
18	83
8	11
25	63
26	58
12	142
7	102
8	70
194	323
0	163
7	227
3	71
2	17
1	225
472	225
8	61
73	72
129	93
0	89
0	3
0	5
0	0
2	0
0	0
4	525
28	465
2031	3039
62	3037
7	427
8	426
339	0
469	251
0	255
0	124
0	50
682	13
0	0
0	0
0	0
0	0
0	0
3912	591
1	557
0	434
32	34
0	30
2	34
303	80
13	70
66	0
0	4065
0	759
0	1
1	61
0	58
0	57
0	59
5	49
0	18
0	3
0	290
0	939
0	238
7419	314
13	93
6	0
0	0
0	0
12	0
0	40
0	50
0	1
0	14
0	5
0	6
0	10
3	0
0	0
0	0
17	67
0	63
0	65
5	42
0	38
15	1426
0	1496
1	796
6	298
11	210
0	248
24	3
0	0
3480	26
96	2021
0	270
28	214
104	1580
0	325
1	440
0	126
2	174
0	18
6	18
1	0
0	4
0	3
0	1
0	0
0	262
0	246
0	203
0	196
0	96
0	96
0	36
0	2
0	7
0	6
0	6
0	6
0	7
0	7
0	2
0	5
0	3
0	2
0	3
0	3
4	14
0	0
1	0
0	0
0	0
654	783
11	275
0	553
0	409
0	482
1	548
15	615
0	60
0	71
0	350
0	574
66	594
0	114
0	363
3	100
14	14
7	473
0	128
15	63
1	1287
0	1217
0	1027
1	54
0	2
14	1
0	304
0	136
0	137
0	136
0	136
72	410
1	379
0	84
0	107
0	53
0	89
39	1268
44	1268
0	1
3	222
2	308
0	362
17	330
1	331
0	110
0	97
0	96
0	69
0	30
0	22
0	13
7	3
0	0
0	0
4	938
6	230
0	0
0	66
0	2
0	177
13	225
4	225
1	202
0	30
82	200
0	180
0	62
0	20
14	0
93	2462
0	2430
0	2451
0	965
0	952
0	925
0	214
0	175
0	134
3	65
3	81
2	42
69	14676
3	11041
1	9170
152	13822
55	6686
0	8191
34	9384
20	1351
0	1694
24	5143
0	14658
1	21293
8	4660
8	21418
9	16658
20	3677
0	13781
26	836
7	793
2	1825
8	19402
3	1582
1	888
0	4952
0	4851
89	2853
106	12340
10335	0
3	263
2	263
0	82
1	21
0	120
1	32
3	0
1433	829
60	811
4	18
0	0
0	0
0	0
0	0
0	12
0	0
0	2
0	0
0	2
33	1324
0	75
1	17
0	51
0	620
0	88
1	30
12	13
4	841
10	492
0	107
32	4
1	4
31	2090
0	2011
0	158
0	43
0	151
2	31
9	82
0	83
1	72
0	20
0	290
0	939
2	361
0	1556
0	0
0	0
0	772
0	730
22	724
0	244
0	147
0	147
9	694
3	136
0	155
2	429
5	103
19	19
0	11
8	22
3	10
0	11
0	5
1	4
1	127
0	132
0	141
1	23
0	46
0	25
0	1
0	1
0	0
0	612
0	616
16	677
0	494
0	480
12	107
6	38
10	135
2	67
37	108
0	61
0	8
0	3
1	0
33	0
1	28
0	8
1	87
0	0
0	19
265	746
0	126
16	420
0	416
1	3
0	0
0	0
0	0
0	0
86	525
4834	651
0	0
0	0
0	0
65	1696
3	52
0	127
0	103
4	162
0	75
9	115
0	93
3	104
3	1301
1	2
0	0
0	0
0	16
0	16
0	5
0	16
1	14
0	15
0	4
2	0
1	374
2	355
6	169
5	139
0	33
0	161
0	95
12	115
1	131
15	143
0	127
3	65
0	960
2	1064
0	1178
0	723
2	21
1	28
1	56
0	405
42	1281
0	1158
2	506
8	373
0	16536
253	19718
113	15027
1037	18680
0	20327
1894	18670
191	18852
14	17600
6	74
2	14688
27	4658
8	18677
2	2367
0	2321
1	2334
0	2380
6	87
0	178
1	83
0	184
16	652
0	338
8	953
0	280
0	257
16	571
9	380
20	392
5	370
0	78
1	30
38	47
0	14
2	2
63	1200
0	1633
2	1477
9	97
0	1028
0	1068
8	394
6	154
0	1027
0	1555
8	733
0	305
0	1427
45	267
4	601
608	660
11	412
0	229
0	37
0	42
0	14
0	29
0	20
0	6
0	16
0	21
0	6
0	21
0	15
0	25
0	7
0	1
0	2
0	15
0	0
0	2
0	2
0	9
0	1
0	0
3	2
0	9
0	9
0	7
13	512
0	522
5	475
5	380
0	481
28	387
1	498
3	191
0	18
8	113
6	1
84	3161
0	2406
4	363
0	741
5	465
0	266
3	615
1	187
0	3163
7	1924
0	1962
42	1933
3	206
4	1436
60	1784
16	726
0	10
0	236
6	12
1	319
5	259
7	9
1	0
0	1
1	0
1	1
0	0
0	11
1891	250
18	250
8	80
0	30
0	11
5	144
0	7
2	165
0	158
4	208
298	273
0	124
8	19
10	64
1192	553
0	456
824	346
1	207
1	325
4	59
0	57
2	45
0	2
0	0
0	0
0	0
130	249
0	239
0	7
18	269
1	11
0	243
0	12
0	0
0	18
0	9
0	16
0	102
0	7
1	32
3	57
0	57
6	57
5	2
0	0
0	0
0	0
51	478
72	112
222	324
0	45
0	467
3	49
1	39
13	32
446	610
3	353
0	298
3	239
0	11
0	2
0	63
4	538
47	609
1	179
0	163
4305	4003
7	964
4	1740
8	498
0	4003
45	39
43	61
38	104
24	104
0	512
0	210
0	3484
83	716
1	534
19	1257
0	3474
1	17
0	17
6	16
0	26
0	371
5	81
25	25
2	344
0	0
2	31
1	72
6	14
9	10
13	6
2	346
0	2926
231	407
0	341
3	2833
6	2867
0	238
0	297
18	133
0	10
2	9
0	6
0	0
2	10
0	9
7	0
402	331
0	69
0	30
17	215
8	124
4	214
67	4969
1	4680
4	4643
6	4886
2	360
9	242
32	287
0	5
69	5
0	0
593	5345
17	4981
0	0
33	72
0	682
2	774
13	723
0	5345
7	0
0	11
0	11
0	3519
173	3462
14	1390
787	1749
245	3121
4	2664
19	791
7	1389
7	789
4	814
0	777
0	645
3	495
0	354
0	220
0	1311
237	1418
0	244
5	206
0	1080
2	1130
5	3
2	32
0	557
0	167
1	18
0	121
0	32
0	0
0	0
0	0
411	490
0	119
0	174
0	174
2	91
1	138
19	152
0	82
0	1
0	1
0	1
12	752
0	752
0	40
4	10
0	39
0	40
0	8
0	0
0	268
0	208
0	231
0	245
0	274
0	163
0	63
0	100
0	100
1	75
0	96
0	77
1	71
0	57
0	7
0	21
0	39
4	40
0	33
0	143
22	139
22	106
0	36
2	8
0	39
0	54
0	144
109	20
17	28
0	636
4	574
16	111
0	173
687	192
0	146
24	99
2	49
0	46
8	4
16	26
1	33
26	418
0	417
30	155
0	0
0	0
2	1147
14	273
8	483
1	297
9	460
0	469
11	826
6	287
13	287
1	268
0	259
1	268
1	49
10	4
4	27
3	62
0	62
4	58
0	1
0	0
0	0
6	1988
29	2059
0	789
0	209
0	162
0	49
264	373
0	205
0	266
0	11
1	5
0	52
4	98
2	96
0	8
0	2
0	1
3	7
0	175
2	153
0	152
1	80
0	111
0	179
0	63
2	119
11	129
0	102
3	30
0	33
7	73
0	100
0	26
2	384
5	395
18	187
1	31
2	94
5	37
6	37
88	4777
86	8069
1	689
20	4043
0	7771
0	8063
0	50
7	50
17	508
137	767
19	35
0	384
0	43
0	120
0	49
1	15
1	145
0	247
982	2058
4	1848
0	327
0	43
0	0
0	193
7	53
2	97
10	97
0	0
0	10
0	0
5	522
14	530
1	43
0	40
0	14
0	51
0	17
4	18
0	12
0	12
0	1
0	1
0	10
640	0
100	1931
1314	1931
4	33
12	410
3	286
2	274
0	182
0	275
15	207
0	0
0	0
13	20281
49	7364
0	10249
13	18492
52	9999
2	6639
0	0
10	6
0	6
0	0
0	0
0	3
0	3
331	647
14	385
3	40
3	56
0	102
23	50
58	790
55	790
56	1194
3	1188
12	78
0	116
4	92
2	48
1	46
11	242
1	308
10	308
0	40
19	122
0	39
0	42
0	2
0	2
0	1
1	0
0	0
14	7
0	7
0	147
0	145
4	142
0	83
0	113
0	26
0	14
3	13
1	94
0	53
1	5
1	4
0	16
29	1827
1	1695
1	1827
15	578
9	63
0	0
6	677
19	594
0	507
0	566
4	508
52	240
12	244
14	267
0	280
5	182
0	479
18	334
5	248
2	386
6	82
69	409
0	119
1	82
10	367
1	199
0	116
9	45
0	96
1	96
14	155
0	202
1	6
0	160
0	161
0	149
1	148
5	132
1	30
0	1
7	181
0	33
0	19
0	0
0	842
1	782
7	776
66	748
23	135
0	93
0	17
55	696
17	0
249	634
8	612
3	100
8	100
1	91
22	3
138	0
0	0
0	1
0	1
1326	7363
45	7705
40	7363
7	877
3	809
21	334
0	253
1	317
1	161
6	0
0	1
2	22
0	22
1804	5
0	7
0	13
0	2
0	0
0	0
2	13
0	60
0	63
20	94
1	58
2	57
0	56
8	58
1	2
0	6
0	17
0	56
13	306
0	302
0	342
0	315
0	286
2	69
0	116
0	86
0	221
1	88
0	14
3	96
0	55
0	118
0	78
1	31
2	60
8	54
81	921
190	1289
9	618
0	505
3	437
6	284
16	292
2	244
4	129
0	174
2	29
1	30
0	29
0	31
0	31
9	41
0	0
125	6026
8	5652
0	6080
3	4082
0	4573
8	4519
13	296
45	265
22	1248
27	207
0	667
0	113
0	5297
2	22
1	43
0	43
7	38
10	41
0	39
2	40
0	749
5	106
0	23
2	734
5	106
3	312
2	900
12	859
5	866
19	323
0	880
5	46
41	94
0	124
1	532
2	86
0	77
5	59
27	371
31	21
24	370
3	958
1	186
2	668
2	603
2	613
0	84
0	110
1	677
1	264
0	256
5	226
21	253
0	184
0	100
1	71
0	707
1	1907
98	1870
0	20
0	0
0	0
0	0
0	0
0	0
307	203
0	33
0	116
0	8
0	161
0	67
0	27
1	45
0	41
1	78
709	207
1	207
7117	1837
0	1837
204	220
0	46
0	204
0	20
1	12
550	23
1	8
3	2
2	2
0	2
37	47
16	47
0	82
6	333
0	393
20	401
0	341
8	65
4	52
0	83
2530	721
3	721
6	6
55	2393
0	2460
6	1245
12	1367
0	30
3	1098
28	49
0	0
65	8110
0	8206
4	4735
39	5193
0	7126
0	6658
0	165
1	1045
0	0
0	378
4	212
2	140
0	0
1	39
1	34
2	160
0	44
25	105
0	96
0	94
0	93
0	83
0	8
1	10
247	1631
0	244
10	47
21	1628
6	66
2662	1717
7	52
0	215
8	312
1	408
2	399
2	300
293	15591
0	7602
0	24093
2	24956
0	16035
0	4517
0	7041
1	6608
3	4351
5	2783
2	49
35	91
0	24088
12	1642
17	1574
1	209
0	17
0	4
0	17
0	2
1	4
99	0
439	761
7	475
7	606
0	521
21	1536
0	1490
0	1297
0	644
3	1340
3	283
9	508
0	0
42	1515
1	558
70	1068
16	1474
2	253
0	85
13	50
0	50
8	44
2	169
6	48
148	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4904	429
3	289
158	41
0	1298
0	1122
1	191
0	666
0	200
15	204
15	238
0	1348
0	9
0	19
18	19
42	1
0	1
0	1
0	1
0	1
0	1
6	115
2	114
0	9
0	29
0	29
0	17
0	26
0	6
0	6
2	1
6	25
0	1
0	0
1	1
0	0
0	0
281	1085
2	1148
0	1253
0	1255
2	160
1	299
0	354
0	227
0	156
0	72
0	17
0	0
0	295
3	308
4	66
3	290
13	283
0	0
76	301
2	130
0	126
0	22
0	62
0	68
2	49
0	20
0	12
0	94
4	482
34	482
1	23
2	14
13	0
1386	172
0	172
0	0
4	405
118	138
7	92
6	330
27	0
3	445
15	4
0	0
13	46
0	52
0	52
1453	425
0	286
0	423
0	110
154	0
3	1602
0	1356
39	5
0	1231
0	1581
0	162
9	44
0	138
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
624	1405
1	54
2	345
0	1377
0	61
0	1198
1	274
0	391
0	391
0	664
2	636
1	170
19	0
14	84
0	28
0	178
0	162
0	23
0	0
1	87
3	24
0	0
0	0
7	26
0	0
0	0
0	0
0	0
8	0
7374	1391
0	149
0	447
6	60
4	746
0	655
4	144
50	55
47	12223
0	14847
427	14396
0	5421
0	5262
1	3641
2	1894
0	2218
11	1871
0	569
0	25
0	124
12	15
0	109
0	2
0	2
0	90
154	0
0	0
5	2
0	0
0	0
14	334
0	91
18	333
0	0
0	6
0	0
0	0
0	0
582	1629
0	1584
4	0
20	1167
0	1641
4	375
0	519
0	861
0	196
0	1022
1	368
0	526
0	591
0	1
0	1
0	0
1	0
50	460
13	466
0	466
6	12
1	130
1	83
2	225
0	55
377	264
3	17
1	137
3	115
25	98
47	1073
0	772
5	354
0	252
2	1027
0	198
0	613
0	78
0	21
3	31
2	31
0	32
0	14
1	13
0	6
110	48
1	36
1	6
0	2
18	281
4	46
0	66
1	44
3	27
1	321
8	24
0	2
0	4
0	4
2	178
0	419
1	110
0	238
22	58
219	605
60	137
7	338
126	2
1	0
1	0
0	0
0	1304
2	511
0	655
6	638
0	1333
3	96
10	342
0	645
0	340
0	56
0	31
14	28
0	101
2	17
0	29
0	10
50	3077
13	2894
0	1243
1	901
0	1177
12	611
0	77
0	20
321	0
0	1
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
71	17
0	0
0	0
0	0
187	344
8	203
0	55
3	53
2	126
4	107
0	26
315	565
5	561
1	64
0	212
6	22
2	29
0	103
2	143
96	237
0	65
1	54
0	14
0	0
0	0
0	0
29	2
1	19
2	2056
59	1868
0	1561
31	1685
0	2055
0	0
5119	0
1448	0
0	0
0	0
0	0
3	180
2	17
0	51
1	170
0	127
2	71
0	0
0	6
0	1
0	6
0	0
0	0
2598	36131
18	28450
33	18362
5	13667
49	36
0	36
1	1
0	47
0	0
1	16
0	10
0	0
0	2
0	4
1	0
0	0
0	0
0	7
7	10
0	1
0	47
1	3
0	2
0	3
0	0
0	0
0	10
0	0
7	1
1	0
2	1
2	15
0	2
0	1
0	1
0	0
0	0
0	2
9	0
1	0
0	0
137	217
0	9
20	2
0	0
0	1
0	1
0	0
0	0
21	59
24	28
1221	40
13	119
0	115
2	58
0	6
9	35
0	202
1361	1358
1	854
1	441
0	64
6	11
2	1
0	64
8	40
459	19
0	19
849	76
8	76
0	788
3	761
13	64
13	175
1	39
0	45
0	88
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	3
152	712
0	691
3	8
0	59
4	28
1	35
0	0
0	148
0	265
4	187
2	32
6	7
22	21
0	0
0	337
0	341
0	6
0	63
0	24
10	368
3	363
26	84
0	22
1	18
2	0
0	0
0	1
0	0
2082	494
5	113
7	192
0	71
3	122
12	165
0	165
5	8
28	452
0	475
0	385
1	49
1	64
7	68
0	150
0	174
0	214
0	190
0	0
0	0
3	2
0	1
0	0
0	0
1	0
0	0
0	0
0	1
0	0
4	0
18005	27093
6	8506
0	3294
0	27093
609	0
1072	0
2	55
1	6
0	0
1	39
0	4
61	46
0	41
0	41
0	40
0	30
0	15
0	181
0	204
1	80
3	37
0	12
1	0
0	15
1	15
0	2
0	3
0	9
1644	40
1	40
1	5461
271	5461
1	1025
92	1393
1	34
1	82
0	1243
0	260
0	514
0	0
0	0
0	0
0	0
0	0
3	0
575	1320
0	1175
0	1003
0	589
13	662
35	611
1	180
9	760
0	265
0	254
11	744
4	39
3	20
3	40
0	24
0	540
73	183
0	183
1	97
7	568
0	522
0	510
9	27
0	518
0	44
361	110
0	60
1	52
3	0
0	10
0	4
0	14
0	59
8	157
3	10
0	2
0	10
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	38
4	28
1	92
5	102
20	56
0	46
0	12
0	46
0	5
0	23
0	53
0	0
0	0
585	1
139	53
29	11
0	1
0	10
25	4
0	2
0	1
0	2
50	44
1	7
1	9
0	312
1	186
5	318
0	33
0	31
0	51
0	57
0	837
0	339
0	606
0	524
0	168
0	213
4	193
0	122
0	316
0	842
0	743
2	450
2	97
0	187
0	144
0	658
0	82
0	154
2	184
4	928
9	924
0	840
21	18046
142	13467
134	216
25	16707
19	14826
26	16470
1	14021
11	15117
11	6756
17	239
94	0
540	258
2	158
0	33
0	130
3	7
2	32
3	32
18	41
0	0
1	450
5	125
0	68
4	26
0	449
23	12
0	6
0	6
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
3978	0
0	0
3219	881
10	149
14	817
0	632
31	3
28	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
5	0
0	0
8	3
0	3
0	0
3	226
692	416
0	222
7	317
3	165
0	23
0	22
1	22
0	3
6	706
0	756
1	40
2	91
23	271
0	391
5	0
3600	1824
6	1824
1	49
10	57
0	23
2	0
2	69
0	171
4	169
2	31
5	82
0	6
0	51
0	2
1067	334
30	218
13	11
0	2
2	11
0	165
0	1506
3	168
0	1540
0	1520
1	66
0	67
0	9
0	96
0	1304
1	169
8	1265
0	138
3	324
1	0
0	0
0	0
5	4
0	0
1	0
0	0
0	0
0	2
0	3
0	0
0	0
0	3
32	57
0	57
25	333
1	326
0	326
2	326
0	326
0	243
48	0
0	0
0	0
0	4
0	70
1	27
1	228
260	861
111	739
1	142
1	69
1	630
66	36
1	21
1	8
0	18
522	1477
0	1495
1	540
15	877
7	57
0	41
0	15
9	1
0	1
26	3
1	0
10	512
2	137
6	630
22	560
0	278
1	21
0	560
342	705
1	362
0	152
0	59
0	318
0	0
0	0
0	0
0	316
0	300
23	291
20	62
6	186
6	305
0	291
8	91
7	79
0	127
2	76
7	135
31	130
3	121
13	100
1	26
4	3
1	7
44	856
7	852
0	0
2	19
0	0
0	0
0	10
0	18
0	13
0	1
0	2
298	322
0	165
0	156
0	63
0	110
1	104
0	5
0	6
0	5
2	6
1	3
0	7
0	5
102	1166
0	949
24	76
0	177
10	118
2	14
0	85
2	14
0	0
7	18
0	5
0	4
0	4
0	0
0	4
0	3
0	3
35	77
1	67
0	5
1	39
12	10
0	1067
0	2160
0	58
0	5
6	10
0	591
0	1672
3	72
1	196
2	65
1	190
169	581
8	223
43	556
2	974
4	1040
5	138
3	949
0	99
0	1393
11	1577
0	741
6	449
42	331
17	1199
509	1425
0	1727
0	122
929	328
0	65
0	8
9	46
0	46
0	152
1	73
104	355
1	112
1	62
2	309
0	1
1335	6642
14	6571
36	1335
0	5560
32	6219
1	3219
1	5223
0	6825
37	2923
0	1764
0	2150
9	2322
0	1754
0	2770
0	3343
0	0
0	0
126	92
0	92
0	91
0	27
0	22
0	27
1	9
0	0
0	0
256	69
0	69
0	79
0	79
2	33
0	0
0	0
56	24
7	95
2	108
0	96
32	465
0	473
483	2
470	36
0	35
1	202
0	202
0	181
0	16
8	181
0	0
2	20
2	141
4	139
258	1776
0	228
7	1697
0	391
11	147
0	115
2	31
0	47
0	28
0	9
5	1
59	16
5	5
0	0
0	5
0	2
0	4
0	1
0	2
0	4
0	1
0	1
1	3
0	1
0	2
0	0
0	1
3465	13559
64	13564
5	13449
69	13520
40	535
3	355
0	70
0	14
0	14
0	14
0	0
23	10
0	10
4	20
2	42
9	91
0	1
0	90
0	282
1	7
2	23
0	23
0	282
0	47
6	117
1	84
2	207
5	15
0	253
0	8
1	141
0	134
0	100
0	166
0	225
0	87
0	25
2	25
1	16
0	9
1	12
369	0
1	723
0	2752
16	2730
0	83
2	319
0	230
0	642
39	174
5	143
0	1061
2	62
0	1
0	173
3	92
170	1152
1	12
0	132
0	1
0	1
0	0
0	0
0	0
0	0
0	426
285	426
42	153
0	145
0	23
2	8
0	19
0	0
4399	2424
135	2420
0	994
1	959
32	310
3	204
0	73
1	82
0	0
12	10701
0	2754
25	10662
87	3412
56	10711
237	2708
0	2879
444	11013
0	10875
26	2
0	11215
99	19
0	17
8	11
50	325
0	351
0	444
0	417
0	67
1	49
948	7062
1	341
3	230
1	7062
1	0
0	0
0	0
25	0
0	0
0	1195
0	887
119	1284
12	1085
1	464
16	568
2	906
0	523
1	154
6	0
0	0
0	0
0	134
0	134
0	83
5	37
0	11
1	0
0	132
99	461
2	106
36	400
0	5
1	22
0	587
0	172
0	616
14	165
0	23
0	630
0	243
1	858
4	743
2	748
0	1574
2	448
15	1135
0	951
0	962
14	895
0	0
0	5
0	1
0	5
0	1
0	1
0	4
0	5
61	43
0	10
1	7143
1928	14367
0	8
2	5241
3	3
5	7
58	16
0	12
4	85
0	85
18	1426
40	1367
1	1247
9	1260
0	1193
2	229
0	244
6	48
0	6
2	6
0	1
679	5145
0	4958
0	1952
6	1903
0	287
2	1603
6	1099
8	672
0	462
34	231
1	8
0	1
0	7
0	0
0	3
0	0
7	169
3	165
1	27
1	150
0	173
0	137
1	31
1	10
0	24
1	227
1	231
0	15
2	7
0	230
2	5
35	257
3	34
1	5210
0	5146
0	5112
36	5084
2	4945
7	58
5	1884
1	17
13	169
17	78
187	953
0	568
0	1832
0	1880
1	1868
0	1627
0	259
0	1675
0	173
2	86
4	111
11	77
28	117
6	117
7	1887
0	0
0	31
0	29
0	31
0	11
0	5
5	363
5	363
17	337
0	62
2	15
1	6
305	350
19	350
18	2662
6	21
0	196
0	36
2	8
0	77
0	80
1	74
2	22
8	121
1	2625
0	0
0	0
2	1012
0	918
3	207
16	54
7	49
0	0
13823	5210
133	961
11	4248
0	44
0	72
0	29
0	57
2	6
1	170
0	208
0	259
0	147
7	97
1	135
0	0
0	0
0	83
0	83
0	83
0	0
0	59
2	25
1	1078
102	1062
17	159
36	1058
13	96
5	170
20	65
19	97
21	76
1	161
11	200
0	0
0	2
70	38
0	10
0	6
6	41
0	3
14	0
3	323
19	67
1	52
10	56
0	318
1	1
0	1
0	139
17	132
0	56
0	133
0	54
0	3
4	20
0	22
1	8
0	4
420	0
1	0
0	0
6	386
157	995
45	897
3	65
6	294
509	186
2	123
7	56
24	361
0	269
17	345
0	152
0	66
16	78
0	47
0	217
1	231
4	119
0	154
11	160
0	171
0	171
8	50
2	36
0	22
205	120
38	83
0	49
0	10
0	68
2	9
10	40
6	7
148	0
311	406
0	0
0	0
1	0
0	5155
20	5340
9	754
0	272
1	597
46	0
0	457
0	196
29	127
309	970
1	935
0	59
0	59
0	102
0	0
0	0
0	0
0	0
1	345
0	325
44	89
0	21
0	17
10	42
0	602
0	784
0	1182
4	59
26	519
3	682
0	73
0	67
1	67
0	1252
0	729
23	285
0	120
6	41
1455	308
10	201
233	701
0	701
143	96
0	36
0	34
0	17
0	18
8	2216
0	1805
2	801
39	451
1	73
13	9
0	2
0	2216
7	1236
9	707
100	1220
6	275
2	381
7	104
415	697
5	45
0	70
4	683
0	0
0	0
0	290
5	14
0	67
0	67
3	47
0	75
0	81
5	16
1	32
0	276
0	284
0	3
0	0
0	0
0	3
0	0
104	6712
29	6625
150	1173
7	286
13	710
34	674
9	157
0	1110
0	600
1	246
0	1169
2	138
1	351
0	139
2	261
0	0
0	147
0	0
1046	1539
0	200
0	73
0	1539
9	1268
71	1539
6	124
0	835
0	598
75	130
0	306
0	0
8	104
0	361
1	527
0	562
1	35
0	10
0	47
0	15
0	392
0	70
0	58
0	33
0	30
0	71
3	25
0	450
1	66
11	5
0	5
14	18
0	0
0	19
1	19
0	6
0	6
0	10
0	0
0	0
0	4
0	2
0	1
1	1
600	186
0	186
0	207
47	192
43	515
562	548
0	128
4	70
0	324
1	1105
9	153
1	689
0	1113
2	1056
0	61
0	222
2	54
626	1249
0	243
10	99
3	232
1	0
5	40
1	997
3	39
3	25
5	70
0	0
0	0
0	0
0	0
14	837
299	1622
12	459
1	121
1	93
0	74
10	120
0	40
0	212
4	356
0	286
0	273
0	129
0	28
0	15
0	22
2497	152
3	90
0	62
7	14
0	0
0	11
0	0
0	45
69	82
17	63
0	104
0	98
0	68
4	70
0	93
0	47
0	7
0	0
0	0
0	0
642	308
0	301
3	129
9	253
2	45
2	12
92	93
0	7
13	10
0	0
0	0
87	17
0	11
0	5
0	254
0	23
0	502
1	108
10	111
0	459
1	178
0	470
0	19
3	21
0	104
2	122
0	89
0	99
0	11
0	27
0	11
0	6
0	5
997	0
717	0
0	137
9	139
4	57
8	141
0	85
0	69
0	31
0	11
0	3
1	243
23	59
0	199
15	126
5	29
0	259
9	22
0	49
0	163
1	79
10	131
0	70
0	141
8	66
48	2
2008	2155
1	2155
2	380
8	98
74	70
0	70
68	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
806	335
17	300
1	35
0	21
0	28
0	0
165	0
26	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
137	2546
0	2590
4	2511
11	500
85	340
1	137
0	12
0	12
0	12
0	12
0	0
3	11
0	9
0	11
1	1
0	0
0	0
0	0
0	0
0	0
361	498
90	942
0	935
0	964
0	526
0	162
224	202
0	183
0	111
17	68
0	42
18	0
0	0
0	3
0	3
0	0
322	3597
9	3595
3	1183
3	257
2	1380
3	7
1	1
0	0
0	0
0	0
0	0
0	0
1	0
184	1
0	1
0	0
90	657
1	656
0	338
7	217
12	2
1	3
0	2
0	2
0	2
0	0
187	899
11	231
5	742
0	141
0	116
0	441
20	327
0	234
0	219
5	213
1	93
0	61
13	81
11	19
0	0
0	0
410	11887
5	11896
14	271
1	10
57	3595
23	2927
0	3614
0	2959
0	3199
0	3260
2	2599
0	1155
1	1620
12	1242
0	383
0	387
0	579
3	470
0	416
0	321
5	460
0	110
0	456
2	429
50	0
0	73
0	5
1	5
78	0
0	50
8	50
0	1
0	1
0	1
0	5
1	2
0	2
0	9
1	3
15	6
18	39
3	35
14	18
1	18
0	18
0	7
0	3
1	3
0	4
0	1
0	3
9	29
7	46
4	72
1	1
1	70
0	65
1	35
1	32
9	13
2	9
34	20
1	2
0	8
1	8
0	4
0	8
0	2
0	3
0	0
0	10
3	10
0	10
0	32
1	30
0	15
147	7343
0	7343
0	7343
34	86
0	46
2	28
0	20
702	1041
0	980
11	217
0	501
1	8
5	143
20	0
0	16
0	16
0	8
0	7
0	3
0	55
29	1130
0	126
15	1130
0	0
0	0
324	128
6	95
2375	14025
46	2073
635	13320
529	924
3	796
3	4673
5	1852
37	1134
784	1134
16	335
405	83
0	71
0	6
0	14
70	320
2	23
14	87
0	318
0	782
0	768
0	805
0	816
0	102
0	25
2	89
1	67
4	30
0	20
0	3
0	797
0	800
13	27
0	8
0	0
7	367
4	394
4	37
4	378
5	32
3	10
0	22
0	8
30	664
0	242
0	74
0	220
4	230
0	163
99	427
0	119
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	180
1	8
2	12
9	14
2	90
0	143
2	498
20	107
0	500
0	169
0	51
0	72
2	118
50	157
1	149
11	149
0	38
34	76
0	47
0	24
3	15
0	42
0	46
1	45
0	0
282	214
1	177
11	99
0	36
0	36
0	594
0	577
2	34
2	116
0	99
0	59
0	0
0	0
11	72
4	72
552	187
35	180
1	182
3	53
0	5
2	20
1	36
6	37
0	17
0	314
0	308
0	197
3	10
0	18
2	17
0	15
1	7
0	5
97	351
0	0
0	39
94	55
0	51
0	38
0	30
0	31
0	39
0	34
11	0
33	113
0	49
0	27
1	16
2	40
0	55
16	5071
0	4199
4	3849
